loc,lOBlank,e,total_Op,i,v,branchCount,n,d,v(g),total_Opnd,lOCode,uniq_Op,uniq_Opnd,defects
193.0,56,254177.14,365.0,57.13,3810.75,49.0,626.0,66.7,25.0,261.0,128,23.0,45.0,False
313.0,27,229858.51,436.0,118.61,5221.48,53.0,760.0,44.02,27.0,324.0,225,25.0,92.0,False
37.0,5,2760.48,37.0,41.88,340.0,7.0,68.0,8.11,4.0,31.0,25,11.0,21.0,False
18.0,2,1801.41,24.0,12.51,150.12,9.0,36.0,12.0,5.0,12.0,13,12.0,6.0,False
5.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,2,5.0,2.0,False
19.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,False
44.0,2,10092.82,77.0,41.2,644.82,11.0,122.0,15.65,6.0,45.0,40,16.0,23.0,False
70.0,0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,26.0,0.0,0,0.0,0.0,False
16.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,False
37.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,False
74.0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,27.0,0.0,0,0.0,0.0,False
56.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.0,0.0,0,0.0,0.0,False
32.0,2,8620.49,62.0,29.61,505.23,9.0,104.0,17.06,5.0,42.0,21,13.0,16.0,False
34.0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,14.0,0.0,0,0.0,0.0,False
10.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,0.0,0.0,False
10.0,3,339.34,11.0,16.23,74.23,1.0,19.0,4.57,1.0,8.0,5,8.0,7.0,False
27.0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,14.0,0.0,0,0.0,0.0,False
25.0,4,12579.06,61.0,20.3,505.33,19.0,102.0,24.89,10.0,41.0,19,17.0,14.0,False
24.0,0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,15.0,0.0,0,0.0,0.0,False
25.0,3,1200.0,18.0,12.0,120.0,3.0,30.0,10.0,2.0,12.0,13,10.0,6.0,False
17.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0,0.0,0.0,False
13.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,0.0,0.0,False
24.0,0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0,0.0,0.0,False
14.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0,0.0,0.0,False
27.0,4,11583.59,45.0,11.16,359.49,13.0,74.0,32.22,7.0,29.0,21,20.0,9.0,False
68.0,1,20058.99,110.0,58.52,1083.43,21.0,191.0,18.51,11.0,81.0,65,16.0,35.0,False
10.0,2,593.95,17.0,16.5,98.99,1.0,26.0,6.0,1.0,9.0,4,8.0,6.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
16.0,3,1258.13,20.0,14.15,133.44,1.0,32.0,9.43,1.0,12.0,8,11.0,7.0,False
26.0,4,9664.42,67.0,30.01,538.57,9.0,105.0,17.94,5.0,38.0,20,17.0,18.0,False
18.0,3,1162.23,22.0,22.42,161.42,5.0,38.0,7.2,3.0,16.0,13,9.0,10.0,False
32.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,False
4.0,0,81.0,7.0,9.0,27.0,1.0,9.0,3.0,1.0,2.0,2,6.0,2.0,False
4.0,0,38.77,5.0,6.2,15.51,1.0,6.0,2.5,1.0,1.0,2,5.0,1.0,False
20.0,1,1548.29,27.0,27.53,206.44,3.0,47.0,7.5,2.0,20.0,17,9.0,12.0,False
20.0,1,1548.29,27.0,27.53,206.44,3.0,47.0,7.5,2.0,20.0,17,9.0,12.0,False
51.0,8,15988.94,83.0,25.71,641.16,21.0,125.0,24.94,11.0,42.0,32,19.0,16.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
24.0,3,2666.74,28.0,15.78,205.13,11.0,46.0,13.0,6.0,18.0,18,13.0,9.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
21.0,0,1255.79,33.0,26.57,182.66,6.0,43.0,6.87,5.0,10.0,19,11.0,8.0,False
4.0,0,38.77,5.0,6.2,15.51,1.0,6.0,2.5,1.0,1.0,2,5.0,1.0,False
8.0,1,540.0,17.0,21.6,108.0,3.0,27.0,5.0,2.0,10.0,4,8.0,8.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,175.66,9.0,14.34,50.19,1.0,14.0,3.5,1.0,5.0,2,7.0,5.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,145.3,8.0,11.86,41.51,1.0,12.0,3.5,1.0,4.0,2,7.0,4.0,False
5.0,0,239.86,11.0,19.58,68.53,1.0,18.0,3.5,1.0,7.0,3,7.0,7.0,False
4.0,0,239.86,11.0,19.58,68.53,1.0,18.0,3.5,1.0,7.0,2,7.0,7.0,False
4.0,0,163.12,8.0,13.32,46.6,1.0,13.0,3.5,1.0,5.0,2,7.0,5.0,False
25.0,4,2197.7,33.0,26.15,239.75,6.0,53.0,9.17,5.0,20.0,19,11.0,12.0,False
12.0,1,1629.99,28.0,35.77,241.48,3.0,52.0,6.75,2.0,24.0,9,9.0,16.0,False
13.0,3,1018.4,20.0,23.77,155.59,3.0,36.0,6.55,2.0,16.0,8,9.0,11.0,False
48.0,2,49054.44,132.0,28.87,1190.0,49.0,238.0,41.22,25.0,106.0,44,14.0,18.0,False
9.0,1,1134.8,15.0,6.38,85.11,5.0,23.0,13.33,3.0,8.0,6,10.0,3.0,False
4.0,0,67.5,6.0,10.8,27.0,1.0,9.0,2.5,1.0,3.0,2,5.0,3.0,False
4.0,0,67.5,6.0,10.8,27.0,1.0,9.0,2.5,1.0,3.0,2,5.0,3.0,False
4.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,2,5.0,2.0,False
13.0,1,1011.65,17.0,12.04,110.36,3.0,27.0,9.17,2.0,10.0,10,11.0,6.0,False
4.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,2,5.0,2.0,False
4.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,2,5.0,2.0,False
6.0,0,345.08,13.0,12.52,65.73,1.0,19.0,5.25,1.0,6.0,3,7.0,4.0,False
4.0,0,72.0,6.0,8.0,24.0,1.0,8.0,3.0,1.0,2.0,2,6.0,2.0,False
4.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,2,5.0,2.0,False
4.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,2,5.0,2.0,False
11.0,0,678.41,17.0,9.77,81.41,3.0,22.0,8.33,2.0,5.0,9,10.0,3.0,False
19.0,0,1486.74,27.0,23.23,185.84,5.0,43.0,8.0,4.0,16.0,16,10.0,10.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
9.0,2,1059.82,22.0,17.17,134.89,1.0,33.0,7.86,1.0,11.0,5,10.0,7.0,False
19.0,0,3372.16,32.0,12.39,204.37,5.0,50.0,16.5,3.0,18.0,12,11.0,6.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
6.0,0,58.95,6.0,6.55,19.65,1.0,7.0,3.0,1.0,1.0,3,6.0,1.0,False
70.0,5,17769.19,96.0,39.9,842.0,24.0,147.0,21.1,15.0,51.0,58,24.0,29.0,False
25.0,4,3166.92,34.0,21.1,258.51,7.0,55.0,12.25,4.0,21.0,19,14.0,12.0,False
15.0,3,908.41,22.0,26.02,153.73,1.0,35.0,5.91,1.0,13.0,10,10.0,11.0,False
46.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0,0.0,0.0,False
9.0,0,466.67,13.0,13.71,80.0,3.0,20.0,5.83,2.0,7.0,7,10.0,6.0,False
4.0,0,145.3,8.0,11.86,41.51,1.0,12.0,3.5,1.0,4.0,2,7.0,4.0,False
59.0,7,33029.87,135.0,57.81,1381.86,15.0,233.0,23.9,8.0,98.0,42,20.0,41.0,False
23.0,1,2985.37,31.0,22.57,259.6,11.0,54.0,11.5,6.0,23.0,20,14.0,14.0,False
24.0,2,6352.46,52.0,17.14,330.0,3.0,74.0,19.25,2.0,22.0,14,14.0,8.0,False
26.0,5,2350.22,30.0,23.5,235.02,7.0,50.0,10.0,4.0,20.0,16,13.0,13.0,False
13.0,2,1667.09,22.0,19.14,178.62,5.0,38.0,9.33,3.0,16.0,9,14.0,12.0,False
15.0,4,1463.02,21.0,18.62,165.06,5.0,36.0,8.86,3.0,15.0,9,13.0,11.0,False
23.0,3,4217.11,34.0,18.92,282.49,7.0,56.0,14.93,4.0,22.0,16,19.0,14.0,False
20.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,False
24.0,1,6553.9,62.0,55.07,600.77,7.0,107.0,10.91,4.0,45.0,23,16.0,33.0,False
32.0,5,3860.63,42.0,23.44,300.83,3.0,64.0,12.83,2.0,22.0,19,14.0,12.0,False
33.0,5,2918.97,32.0,22.07,253.82,9.0,54.0,11.5,5.0,23.0,21,13.0,13.0,False
18.0,2,2178.79,36.0,24.14,229.35,1.0,55.0,9.5,1.0,19.0,12,9.0,9.0,False
68.0,8,17835.51,78.0,26.84,691.89,14.0,136.0,25.78,8.0,58.0,53,16.0,18.0,False
31.0,3,5501.96,36.0,13.75,275.1,13.0,60.0,20.0,7.0,24.0,22,15.0,9.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
167.0,27,140031.41,245.0,50.73,2665.21,53.0,461.0,52.54,27.0,216.0,109,18.0,37.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,81.0,7.0,9.0,27.0,1.0,9.0,3.0,1.0,2.0,2,6.0,2.0,False
13.0,1,1000.16,18.0,15.63,125.02,5.0,32.0,8.0,3.0,14.0,8,8.0,7.0,False
20.0,0,1135.71,33.0,30.41,185.84,6.0,43.0,6.11,5.0,10.0,18,11.0,9.0,False
34.0,7,17457.12,83.0,23.54,641.02,7.0,126.0,27.23,4.0,43.0,23,19.0,15.0,False
4.0,0,81.0,7.0,9.0,27.0,1.0,9.0,3.0,1.0,2.0,2,6.0,2.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,38.77,5.0,6.2,15.51,1.0,6.0,2.5,1.0,1.0,2,5.0,1.0,False
15.0,0,3521.25,32.0,13.75,220.08,5.0,48.0,16.0,3.0,16.0,12,16.0,8.0,False
4.0,0,81.0,7.0,9.0,27.0,1.0,9.0,3.0,1.0,2.0,2,6.0,2.0,False
15.0,0,750.59,29.0,46.91,187.65,11.0,45.0,4.0,6.0,16.0,13,6.0,12.0,False
21.0,2,4705.66,33.0,13.19,249.12,11.0,53.0,18.89,6.0,20.0,17,17.0,9.0,False
6.0,1,66.0,7.0,16.5,33.0,1.0,11.0,2.0,1.0,4.0,3,4.0,4.0,False
4.0,0,81.0,7.0,9.0,27.0,1.0,9.0,3.0,1.0,2.0,2,6.0,2.0,False
10.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0,0.0,0.0,False
7.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,0.0,0.0,False
70.0,11,19064.84,98.0,45.12,927.48,7.0,172.0,20.56,4.0,74.0,47,15.0,27.0,False
30.0,3,4576.23,41.0,22.0,317.29,3.0,66.0,14.42,2.0,25.0,15,15.0,13.0,False
5.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,2,5.0,2.0,False
6.0,0,186.03,8.0,8.54,39.86,1.0,12.0,4.67,1.0,4.0,3,7.0,3.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
12.0,1,1186.82,24.0,23.6,167.37,3.0,37.0,7.09,2.0,13.0,9,12.0,11.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,81.0,7.0,9.0,27.0,1.0,9.0,3.0,1.0,2.0,2,6.0,2.0,False
4.0,0,81.0,7.0,9.0,27.0,1.0,9.0,3.0,1.0,2.0,2,6.0,2.0,False
4.0,0,99.85,7.0,8.15,28.53,1.0,9.0,3.5,1.0,2.0,2,7.0,2.0,False
4.0,0,81.0,7.0,9.0,27.0,1.0,9.0,3.0,1.0,2.0,2,6.0,2.0,False
13.0,1,811.7,16.0,18.63,122.98,7.0,28.0,6.6,4.0,12.0,12,11.0,10.0,False
58.0,10,47209.52,138.0,49.99,1536.18,19.0,258.0,30.73,10.0,120.0,47,21.0,41.0,False
53.0,7,28495.61,117.0,53.22,1231.5,9.0,215.0,23.14,5.0,98.0,40,17.0,36.0,False
21.0,1,6392.6,46.0,22.12,376.04,5.0,80.0,17.0,3.0,34.0,12,13.0,13.0,False
22.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0,0.0,0.0,False
20.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0,0.0,0.0,False
19.0,0,1486.74,27.0,23.23,185.84,5.0,43.0,8.0,4.0,16.0,16,10.0,10.0,False
4.0,0,67.5,6.0,10.8,27.0,1.0,9.0,2.5,1.0,3.0,2,5.0,3.0,False
21.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0,0.0,0.0,False
22.0,5,3500.76,36.0,23.24,285.25,9.0,66.0,12.27,5.0,30.0,15,9.0,11.0,False
28.0,1,8618.28,51.0,17.16,384.59,17.0,80.0,22.41,9.0,29.0,23,17.0,11.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
4.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
31.0,3,11966.77,68.0,29.99,599.09,19.0,115.0,19.98,10.0,47.0,22,17.0,20.0,False
33.0,4,8564.62,58.0,33.46,535.29,11.0,102.0,16.0,6.0,44.0,26,16.0,22.0,False
11.0,0,320.09,15.0,25.09,89.62,7.0,25.0,3.57,4.0,10.0,9,5.0,7.0,False
20.0,0,1484.62,28.0,14.85,148.46,6.0,38.0,10.0,5.0,10.0,18,10.0,5.0,False
14.0,2,1324.34,17.0,9.2,110.36,5.0,27.0,12.0,3.0,10.0,10,12.0,5.0,False
10.0,2,937.65,23.0,19.94,136.74,1.0,35.0,6.86,1.0,12.0,5,8.0,7.0,False
23.0,2,87158.64,128.0,11.38,996.1,39.0,203.0,87.5,20.0,75.0,17,21.0,9.0,False
19.0,0,335.35,19.0,34.34,107.31,7.0,29.0,3.12,4.0,10.0,17,5.0,8.0,False
56.0,2,10001.28,60.0,22.15,470.65,18.0,95.0,21.25,12.0,35.0,48,17.0,14.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
45.0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0,0.0,0.0,False
59.0,0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,82.0,0.0,0,0.0,0.0,False
92.0,0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,17.0,0.0,0,0.0,0.0,False
17.0,1,1393.82,28.0,24.78,185.84,3.0,43.0,7.5,2.0,15.0,13,10.0,10.0,False
30.0,0,2060.88,44.0,42.06,294.41,9.0,60.0,7.0,8.0,16.0,28,14.0,16.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
8.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
19.0,0,2156.23,32.0,25.66,235.23,6.0,52.0,9.17,5.0,20.0,17,11.0,12.0,False
11.0,3,843.89,19.0,13.19,105.49,1.0,27.0,8.0,1.0,8.0,6,10.0,5.0,False
28.0,6,3814.69,42.0,22.57,293.44,1.0,64.0,13.0,1.0,22.0,20,13.0,11.0,False
31.0,4,18186.43,77.0,20.8,615.0,7.0,123.0,29.57,4.0,46.0,25,18.0,14.0,False
44.0,7,23963.53,103.0,40.78,988.54,21.0,177.0,24.24,11.0,74.0,35,19.0,29.0,False
10.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0,0.0,0.0,False
11.0,4,528.0,14.0,12.12,80.0,1.0,20.0,6.6,1.0,6.0,4,11.0,5.0,False
4.0,0,196.76,8.0,10.28,44.97,1.0,13.0,4.38,1.0,5.0,2,7.0,4.0,False
9.0,2,414.45,13.0,13.22,74.01,1.0,20.0,5.6,1.0,7.0,5,8.0,5.0,False
6.0,0,716.99,17.0,11.2,89.62,1.0,25.0,8.0,1.0,8.0,4,8.0,4.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,0,3.0,1.0,False
1.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,0,5.0,2.0,False
4.0,0,23.22,4.0,5.8,11.61,1.0,5.0,2.0,1.0,1.0,2,4.0,1.0,False
4.0,0,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,2,3.0,2.0,False
9.0,1,1572.06,19.0,9.3,120.93,7.0,29.0,13.0,4.0,10.0,6,13.0,5.0,False
11.0,3,354.08,16.0,39.34,118.03,1.0,31.0,3.0,1.0,15.0,6,4.0,10.0,False
14.0,2,548.27,21.0,46.64,159.91,3.0,37.0,3.43,2.0,16.0,10,6.0,14.0,False
13.0,1,642.38,17.0,27.03,131.77,3.0,30.0,4.88,2.0,13.0,9,9.0,12.0,False
126.0,6,177532.0,299.0,68.97,3499.18,28.0,529.0,50.74,17.0,230.0,118,30.0,68.0,False
24.0,5,2658.64,46.0,65.65,417.79,1.0,86.0,6.36,1.0,40.0,17,7.0,22.0,False
139.0,13,227894.97,288.0,44.37,3179.93,25.0,503.0,71.67,17.0,215.0,124,32.0,48.0,False
11.0,0,1034.02,18.0,15.19,125.34,5.0,29.0,8.25,3.0,11.0,9,12.0,8.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
12.0,0,1177.69,19.0,14.74,131.77,5.0,30.0,8.94,3.0,11.0,10,13.0,8.0,False
7.0,1,126.52,8.0,24.22,55.35,1.0,16.0,2.29,1.0,8.0,4,4.0,7.0,False
30.0,5,2606.94,47.0,70.52,428.77,1.0,85.0,6.08,1.0,38.0,19,8.0,25.0,False
16.0,1,1923.16,19.0,10.23,140.23,5.0,31.0,13.71,3.0,12.0,9,16.0,7.0,False
29.0,5,2497.5,44.0,65.68,405.0,1.0,81.0,6.17,1.0,37.0,18,8.0,24.0,False
16.0,1,1923.16,19.0,10.23,140.23,5.0,31.0,13.71,3.0,12.0,9,16.0,7.0,False
11.0,1,139.48,7.0,8.72,34.87,3.0,11.0,4.0,2.0,4.0,4,6.0,3.0,False
7.0,0,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,2,3.0,2.0,False
7.0,0,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,2,3.0,2.0,False
17.0,3,1423.63,31.0,43.06,247.59,1.0,54.0,5.75,1.0,23.0,11,8.0,16.0,False
77.0,7,16465.18,104.0,53.47,938.27,17.0,168.0,17.55,9.0,64.0,59,17.0,31.0,False
14.0,2,1534.04,27.0,23.97,191.76,3.0,43.0,8.0,2.0,16.0,9,11.0,11.0,False
14.0,2,2175.01,30.0,20.98,213.62,3.0,46.0,10.18,2.0,16.0,9,14.0,11.0,False
14.0,2,1517.45,26.0,22.67,185.47,3.0,41.0,8.18,2.0,15.0,9,12.0,11.0,False
13.0,2,1337.83,25.0,23.78,178.38,3.0,40.0,7.5,2.0,15.0,8,11.0,11.0,False
16.0,3,1641.06,29.0,28.3,215.49,3.0,47.0,7.62,2.0,18.0,10,11.0,13.0,False
15.0,3,1393.26,26.0,25.91,189.99,3.0,42.0,7.33,2.0,16.0,9,11.0,12.0,False
13.0,2,1337.83,25.0,23.78,178.38,3.0,40.0,7.5,2.0,15.0,8,11.0,11.0,False
13.0,2,1337.83,25.0,23.78,178.38,3.0,40.0,7.5,2.0,15.0,8,11.0,11.0,False
13.0,2,1154.99,23.0,23.57,165.0,3.0,37.0,7.0,2.0,14.0,8,11.0,11.0,False
13.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,0.0,0.0,False
17.0,3,1196.79,25.0,30.29,190.4,3.0,41.0,6.29,2.0,16.0,10,11.0,14.0,False
38.0,8,5265.77,50.0,38.06,447.7,5.0,88.0,11.76,3.0,38.0,23,13.0,21.0,False
45.0,5,20468.5,88.0,24.14,702.96,15.0,133.0,29.12,8.0,45.0,35,22.0,17.0,False
19.0,3,3717.69,38.0,20.91,278.83,3.0,58.0,13.33,2.0,20.0,13,16.0,12.0,False
71.0,3,53725.81,171.0,55.06,1719.91,23.0,290.0,31.24,12.0,119.0,65,21.0,40.0,False
27.0,2,4284.83,46.0,34.16,382.57,7.0,74.0,11.2,4.0,28.0,22,16.0,20.0,False
39.0,2,5448.16,56.0,41.52,475.63,7.0,92.0,11.45,4.0,36.0,34,14.0,22.0,False
19.0,2,1309.47,22.0,18.56,155.89,3.0,34.0,8.4,2.0,12.0,14,14.0,10.0,False
40.0,5,5008.21,63.0,60.33,549.68,7.0,104.0,9.11,4.0,41.0,26,12.0,27.0,False
11.0,2,829.81,20.0,23.05,138.3,3.0,32.0,6.0,2.0,12.0,7,10.0,10.0,False
21.0,3,2624.49,34.0,24.81,255.16,5.0,52.0,10.29,3.0,18.0,15,16.0,14.0,False
19.0,4,2869.95,28.0,18.95,233.18,5.0,48.0,12.31,3.0,20.0,12,16.0,13.0,False
34.0,4,3160.04,41.0,31.21,314.04,7.0,64.0,10.06,4.0,23.0,25,14.0,16.0,False
14.0,3,1337.83,25.0,23.78,178.38,3.0,40.0,7.5,2.0,15.0,8,11.0,11.0,False
59.0,5,15650.15,95.0,46.37,851.92,11.0,157.0,18.37,6.0,62.0,49,16.0,27.0,False
64.0,11,9104.53,81.0,62.79,756.09,13.0,132.0,12.04,7.0,51.0,45,17.0,36.0,False
46.0,7,7210.77,65.0,45.31,571.59,9.0,106.0,12.62,5.0,41.0,34,16.0,26.0,False
22.0,4,1945.98,28.0,24.02,216.22,5.0,46.0,9.0,3.0,18.0,13,13.0,13.0,False
14.0,2,1534.04,27.0,23.97,191.76,3.0,43.0,8.0,2.0,16.0,9,11.0,11.0,False
28.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,False
16.0,2,1897.35,32.0,30.73,241.48,3.0,52.0,7.86,2.0,20.0,11,11.0,14.0,False
21.0,3,2177.86,23.0,13.94,174.23,5.0,38.0,12.5,3.0,15.0,15,15.0,9.0,False
53.0,4,6721.76,59.0,34.17,479.27,13.0,92.0,14.03,7.0,33.0,39,17.0,20.0,False
23.0,3,1861.76,27.0,20.43,195.04,3.0,42.0,9.55,2.0,15.0,16,14.0,11.0,False
17.0,3,470.06,16.0,18.8,94.01,5.0,23.0,5.0,3.0,7.0,11,10.0,7.0,False
20.0,3,815.6,20.0,17.35,118.94,5.0,28.0,6.86,3.0,8.0,14,12.0,7.0,False
13.0,2,1337.83,25.0,23.78,178.38,3.0,40.0,7.5,2.0,15.0,8,11.0,11.0,False
14.0,2,1534.04,27.0,23.97,191.76,3.0,43.0,8.0,2.0,16.0,9,11.0,11.0,False
33.0,3,22636.74,87.0,30.05,824.82,9.0,144.0,27.44,5.0,57.0,30,26.0,27.0,False
61.0,7,17426.4,96.0,43.03,865.91,8.0,165.0,20.13,7.0,69.0,52,14.0,24.0,False
17.0,0,476.87,19.0,42.92,143.06,3.0,35.0,3.33,2.0,16.0,15,5.0,12.0,False
5.0,0,232.47,9.0,13.18,55.35,3.0,16.0,4.2,2.0,7.0,3,6.0,5.0,False
19.0,3,931.62,18.0,16.29,123.19,3.0,29.0,7.56,2.0,11.0,13,11.0,8.0,False
14.0,3,1154.99,23.0,23.57,165.0,3.0,37.0,7.0,2.0,14.0,8,11.0,11.0,False
14.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,0.0,0.0,False
13.0,2,1312.66,24.0,22.51,171.9,3.0,38.0,7.64,2.0,14.0,8,12.0,11.0,False
13.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,0.0,0.0,False
17.0,3,1364.63,27.0,30.59,204.33,3.0,44.0,6.68,2.0,17.0,10,11.0,14.0,False
49.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0,0.0,0.0,False
14.0,2,1479.28,25.0,21.61,178.81,3.0,39.0,8.27,2.0,14.0,9,13.0,11.0,False
21.0,5,4618.09,34.0,19.4,299.32,5.0,61.0,15.43,3.0,27.0,16,16.0,14.0,False
19.0,5,507.65,17.0,29.24,121.84,1.0,32.0,4.17,1.0,15.0,6,5.0,9.0,False
23.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,False
15.0,0,643.78,18.0,20.35,114.45,3.0,28.0,5.63,2.0,10.0,11,9.0,8.0,False
33.0,6,3136.28,37.0,36.55,338.58,9.0,69.0,9.26,5.0,32.0,20,11.0,19.0,False
10.0,0,325.53,14.0,16.07,72.34,7.0,19.0,4.5,4.0,5.0,8,9.0,5.0,False
